timestamp,truck_id,engine_temperature,hydraulic_pressure,vibration,speed,status,high_temp,low_pressure,high_vibration,low_speed,temp_mean,temp_std,temp_anomaly,abnormal_count,health_score,alert_level,alert_message
2026-01-11 19:00:00,HT-03,197.11,3130.45,0.42,16.99,normal,False,False,False,False,196.54,3.4097800515575516,False,0,100,normal,no alert
2026-01-11 20:00:00,HT-03,198.63,2925.95,0.48,21.96,normal,False,False,False,False,197.125,3.4185186850447233,False,0,100,normal,no alert
2026-01-11 21:00:00,HT-03,200.85,3100.91,0.39,28.93,normal,False,False,False,False,198.345,3.176556311479471,False,0,100,normal,no alert
2026-01-11 22:00:00,HT-03,189.15,2864.11,0.36,22.48,normal,False,False,False,False,197.48,4.784792576486456,False,0,100,normal,no alert
2026-01-11 23:00:00,HT-03,198.77,3107.33,0.56,21.68,normal,False,False,False,False,197.91833333333332,4.75787522605066,False,0,100,normal,no alert
2026-01-12 00:00:00,HT-03,193.53,2959.39,0.44,30.24,normal,False,False,False,False,196.34,4.281920130035102,False,0,100,normal,no alert
2026-01-12 01:00:00,HT-03,182.42,2897.15,0.65,30.36,normal,False,False,False,False,193.89166666666665,7.055234699616055,False,0,100,normal,no alert
2026-01-12 02:00:00,HT-03,184.36,2978.29,0.45,27.07,normal,False,False,False,False,191.51333333333332,7.527864681745173,False,0,100,normal,no alert
2026-01-12 03:00:00,HT-03,189.91,3027.73,0.36,23.18,normal,False,False,False,False,189.69000000000003,5.979862874681966,False,0,100,normal,no alert
2026-01-12 04:00:00,HT-03,197.66,2950.53,0.57,24.04,normal,False,False,False,False,191.10833333333335,6.781638199334014,False,0,100,normal,no alert
2026-01-12 05:00:00,HT-03,195.57,3055.4,0.51,21.78,normal,False,False,False,False,190.57500000000002,6.1555137884663695,False,0,100,normal,no alert
2026-01-12 06:00:00,HT-03,195.92,2941.7,0.52,21.02,normal,False,False,False,False,190.97333333333333,6.455024916037602,False,0,100,normal,no alert
2026-01-12 07:00:00,HT-03,204.75,3062.04,0.57,20.82,normal,False,False,False,False,194.69499999999996,6.955126885974084,False,0,100,normal,no alert
2026-01-12 08:00:00,HT-03,188.65,3044.22,0.38,22.53,normal,False,False,False,False,195.41,5.805710981438847,False,0,100,normal,no alert
2026-01-12 09:00:00,HT-03,194.86,2993.91,0.44,20.86,normal,False,False,False,False,196.23499999999999,5.186523884067209,False,0,100,normal,no alert
2026-01-12 10:00:00,HT-03,196.52,2955.86,0.43,18.75,normal,False,False,False,False,196.045,5.144592306490342,False,0,100,normal,no alert
2026-01-12 11:00:00,HT-03,191.32,3015.15,0.32,25.88,normal,False,False,False,False,195.33666666666667,5.503157881313807,False,0,100,normal,no alert
2026-01-12 12:00:00,HT-03,195.14,3055.03,0.42,25.94,normal,False,False,False,False,195.20666666666668,5.495829934292568,False,0,100,normal,no alert
2026-01-12 13:00:00,HT-03,187.0,3206.18,0.58,31.8,normal,False,False,False,False,192.24833333333333,3.867414726489274,False,0,100,normal,no alert
2026-01-12 14:00:00,HT-03,202.05,3093.94,0.47,22.33,normal,False,False,False,False,194.48166666666668,5.059298040901162,False,0,100,normal,no alert
2026-01-12 15:00:00,HT-03,191.59,3097.6,0.32,26.18,normal,False,False,False,False,193.93666666666664,5.184957730460901,False,0,100,normal,no alert
2026-01-12 16:00:00,HT-03,205.16,3308.85,0.29,26.25,normal,False,False,False,False,195.37666666666667,6.946465768048269,False,0,100,normal,no alert
2026-01-12 17:00:00,HT-03,194.84,3051.6,0.62,23.98,normal,False,False,False,False,195.96333333333334,6.678822251465187,False,0,100,normal,no alert
2026-01-12 18:00:00,HT-03,200.14,3048.46,0.44,27.98,normal,False,False,False,False,196.79666666666665,6.864886500639804,False,0,100,normal,no alert
2026-01-12 19:00:00,HT-03,194.73,3070.4,0.39,28.1,normal,False,False,False,False,198.085,5.176310462095581,False,0,100,normal,no alert
2026-01-12 20:00:00,HT-03,194.85,2899.1,0.42,26.31,normal,False,False,False,False,196.885,4.900509157220293,False,0,100,normal,no alert
2026-01-12 21:00:00,HT-03,192.08,2955.61,0.3,23.98,normal,False,False,False,False,196.96666666666667,4.797623022567177,False,0,100,normal,no alert
2026-01-12 22:00:00,HT-03,195.6,2949.38,0.59,23.57,normal,False,False,False,False,195.37333333333333,2.6302369981935927,False,0,100,normal,no alert
2026-01-12 23:00:00,HT-03,196.59,3064.76,0.41,19.53,normal,False,False,False,False,195.665,2.656168292860943,False,0,100,normal,no alert
2026-01-13 00:00:00,HT-03,191.08,2982.58,0.59,21.78,normal,False,False,False,False,194.155,2.1256598975376098,False,0,100,normal,no alert
2026-01-13 01:00:00,HT-03,194.37,3013.82,0.46,22.51,normal,False,False,False,False,194.095,2.11121528982707,False,0,100,normal,no alert
2026-01-13 02:00:00,HT-03,191.95,3108.75,0.59,20.5,normal,False,False,False,False,193.61166666666668,2.2322850773739034,False,0,100,normal,no alert
2026-01-13 03:00:00,HT-03,206.5,3086.32,0.48,26.76,normal,False,False,False,False,196.01500000000001,5.550181078127073,False,0,100,normal,no alert
2026-01-13 04:00:00,HT-03,194.55,2983.83,0.54,29.79,normal,False,False,False,False,195.84,5.582343593868061,False,0,100,normal,no alert
2026-01-13 05:00:00,HT-03,202.73,2933.0,0.52,21.37,normal,False,False,False,False,196.86333333333334,6.268000212720679,False,0,100,normal,no alert
2026-01-13 06:00:00,HT-03,194.02,3113.53,0.51,26.13,normal,False,False,False,False,197.35333333333335,5.824708290263687,False,0,100,normal,no alert
2026-01-13 07:00:00,HT-03,196.3,3077.39,0.48,20.86,normal,False,False,False,False,197.67499999999998,5.678460178604747,False,0,100,normal,no alert
2026-01-13 08:00:00,HT-03,188.39,2839.37,0.43,23.78,normal,False,False,False,False,197.08166666666668,6.5199368606349655,False,0,100,normal,no alert
2026-01-13 09:00:00,HT-03,192.76,2968.68,0.64,22.24,normal,False,False,False,False,194.79166666666666,4.712856529395569,False,0,100,normal,no alert
2026-01-13 10:00:00,HT-03,196.05,3016.55,0.36,27.41,normal,False,False,False,False,195.04166666666666,4.737195020966148,False,0,100,normal,no alert
2026-01-13 11:00:00,HT-03,202.93,3077.88,0.45,22.28,normal,False,False,False,False,195.07500000000002,4.802369206964397,False,0,100,normal,no alert
2026-01-13 12:00:00,HT-03,196.11,3091.01,0.45,29.05,normal,False,False,False,False,195.42333333333332,4.786312428860714,False,0,100,normal,no alert
2026-01-13 13:00:00,HT-03,201.92,3028.39,0.49,24.02,normal,False,False,False,False,196.36,5.49031875213087,False,0,100,normal,no alert
2026-01-13 14:00:00,HT-03,198.2,3058.52,0.41,22.4,normal,False,False,False,False,197.995,3.8611746917226992,False,0,100,normal,no alert
2026-01-13 15:00:00,HT-03,203.14,3006.41,0.48,19.99,normal,False,False,False,False,199.725,3.3362179185418848,False,0,100,normal,no alert
2026-01-13 16:00:00,HT-03,194.7,2932.61,0.43,26.01,normal,False,False,False,False,199.5,3.6631407289373885,False,0,100,normal,no alert
2026-01-13 17:00:00,HT-03,206.95,2973.87,0.29,28.58,normal,False,False,False,False,200.17,4.650531152459895,False,0,100,normal,no alert
2026-01-13 18:00:00,HT-03,192.57,3001.9,0.45,26.09,normal,False,False,False,False,199.58,5.42816727818883,False,0,100,normal,no alert
2026-01-13 19:00:00,HT-03,191.17,2996.53,0.34,33.96,normal,False,False,False,False,197.78833333333333,6.217991369137337,False,0,100,normal,no alert
2026-01-13 20:00:00,HT-03,188.95,2811.44,0.28,30.72,normal,False,False,False,False,196.24666666666667,7.169425825452569,False,0,100,normal,no alert
2026-01-13 21:00:00,HT-03,206.66,2960.25,0.46,23.77,normal,False,False,False,False,196.83333333333334,7.948053011062919,False,0,100,normal,no alert
2026-01-13 22:00:00,HT-03,199.1,3005.62,0.5,23.73,normal,False,False,False,False,197.5666666666667,7.914767631880699,False,0,100,normal,no alert
2026-01-13 23:00:00,HT-03,193.33,2971.86,0.5,26.88,normal,False,False,False,False,195.29666666666665,6.5146409468723725,False,0,100,normal,no alert
2026-01-14 00:00:00,HT-03,201.25,2975.32,0.51,21.65,normal,False,False,False,False,196.74333333333334,6.747638599292815,False,0,100,normal,no alert
2026-01-14 01:00:00,HT-03,198.44,3048.8,0.26,29.67,normal,False,False,False,False,197.955,6.175126719347526,False,0,100,normal,no alert
2026-01-14 02:00:00,HT-03,204.83,2892.1,0.31,26.45,normal,False,False,False,False,200.6016666666667,4.791815591888597,False,0,100,normal,no alert
2026-01-14 03:00:00,HT-03,187.26,2837.2,0.65,26.03,normal,False,False,False,False,197.36833333333334,6.218962668055373,False,0,100,normal,no alert
2026-01-14 04:00:00,HT-03,193.67,2965.18,0.35,27.75,normal,False,False,False,False,196.46333333333334,6.310979849965163,False,0,100,normal,no alert
2026-01-14 05:00:00,HT-03,192.69,3076.41,0.51,31.89,normal,False,False,False,False,196.35666666666665,6.379566338448588,False,0,100,normal,no alert
2026-01-14 06:00:00,HT-03,185.13,3168.76,0.38,25.68,normal,False,False,False,False,193.67,7.242632118228803,False,0,100,normal,no alert
2026-01-14 07:00:00,HT-03,200.3,3078.21,0.46,24.55,normal,False,False,False,False,193.98000000000002,7.522047593574472,False,0,100,normal,no alert
2026-01-14 08:00:00,HT-03,193.65,2853.17,0.39,31.03,normal,False,False,False,False,192.11666666666667,5.375134106854072,False,0,100,normal,no alert
2026-01-14 09:00:00,HT-03,198.7,2976.76,0.51,28.87,normal,False,False,False,False,194.0233333333333,5.336686862339416,False,0,100,normal,no alert
2026-01-14 10:00:00,HT-03,206.8,3025.66,0.46,23.72,normal,False,False,False,False,196.21166666666667,7.440251115833823,False,0,100,normal,no alert
2026-01-14 11:00:00,HT-03,193.23,3017.76,0.41,25.02,normal,False,False,False,False,196.30166666666665,7.392243006467419,False,0,100,normal,no alert
2026-01-14 12:00:00,HT-03,192.89,3053.93,0.34,25.78,normal,False,False,False,False,197.595,5.477651869186279,False,0,100,normal,no alert
2026-01-14 13:00:00,HT-03,195.59,2908.3,0.48,26.45,normal,False,False,False,False,196.81000000000003,5.348439024612677,False,0,100,normal,no alert
2026-01-14 14:00:00,HT-03,199.94,3006.49,0.33,19.57,normal,False,False,False,False,197.85833333333332,5.220082055549188,False,0,100,normal,no alert
2026-01-14 15:00:00,HT-03,192.17,3042.03,0.49,18.83,normal,False,False,False,False,196.76999999999998,5.670770670728962,False,0,100,normal,no alert
2026-01-14 16:00:00,HT-03,191.85,3082.57,0.71,21.45,normal,False,False,False,False,194.27833333333334,3.070611774006271,False,0,100,normal,no alert
2026-01-14 17:00:00,HT-03,200.29,2919.43,0.59,21.14,normal,False,False,False,False,195.455,3.843882152199708,False,0,100,normal,no alert
2026-01-14 18:00:00,HT-03,196.89,2965.48,0.52,22.42,normal,False,False,False,False,196.12166666666667,3.652135904736601,False,0,100,normal,no alert
2026-01-14 19:00:00,HT-03,184.78,2729.62,0.44,27.54,normal,False,False,False,False,194.32000000000002,5.925625705357973,False,0,100,normal,no alert
2026-01-14 20:00:00,HT-03,188.87,2937.85,0.26,24.32,normal,False,False,False,False,192.475,5.5364094863005535,False,0,100,normal,no alert
2026-01-14 21:00:00,HT-03,202.51,2947.56,0.32,25.79,normal,False,False,False,False,194.19833333333335,6.870925459256983,False,0,100,normal,no alert
2026-01-14 22:00:00,HT-03,197.01,2898.04,0.58,20.1,normal,False,False,False,False,195.0583333333333,6.841071309865579,False,0,100,normal,no alert
2026-01-14 23:00:00,HT-03,191.19,3016.56,0.37,23.15,normal,False,False,False,False,193.54166666666666,6.446600396074329,False,0,100,normal,no alert
